Date,Open,High,Low,Close,Volume,Turnover
2015-03-05,,,,4476.03,,
2015-03-09,,,,4416.86,,
2015-03-10,,,,4404.61,,
2015-03-11,,,,4389.28,,
2015-03-12,,,,4447.44,,
2015-03-13,,,,4387.13,,
2015-03-16,,,,4366.23,,
2015-03-17,,,,4398.57,,
2015-03-18,,,,4408.44,,
2015-03-19,,,,4381.07,,
2015-03-20,,,,4313.42,,
2015-03-23,,,,4278.43,,
2015-03-24,,,,4263.39,,
2015-03-25,,,,4244.03,,
2015-03-26,,,,4208.81,,
2015-03-27,,,,4212.58,,
2015-03-30,,,,4297.27,,
2015-03-31,,,,4318.01,,
2015-04-01,,,,4384.3,,
2015-04-06,,,,4430.96,,
2015-04-07,,,,4462.79,,
2015-04-08,,,,4500.15,,
2015-04-09,,,,4514.96,,
2015-04-10,,,,4537.19,,
2015-04-13,,,,4549.62,,
2015-04-15,,,,4522.1,,
2015-04-16,,,,4482.7,,
2015-04-17,,,,4420.68,,
2015-04-20,,,,4322.89,,
2015-04-21,,,,4313.72,,
2015-04-22,,,,4313.65,,
2015-04-23,,,,4307.02,,
2015-04-24,,,,4203.27,,
2015-04-27,,,,4089.81,,
2015-04-28,,,,4155.18,,
2015-04-29,,,,4193.21,,
2015-04-30,,,,4192.14,,
2015-05-04,,,,4270.1,,
2015-05-05,,,,4269.5,,
2015-05-06,,,,4135.38,,
2015-05-07,,,,4069.65,,
2015-05-08,,,,4142.87,,
2015-05-11,,,,4196.69,,
2015-05-12,,,,4119.76,,
2015-05-13,,,,4158.85,,
2015-05-14,,,,4203.83,,
2015-05-15,,,,4224.77,,
2015-05-18,,,,4260.92,,
2015-05-19,,,,4272.34,,
2015-05-20,,,,4280.04,,
2015-05-21,,,,4279.8,,
2015-05-22,,,,4287.68,,
2015-05-25,,,,4281.93,,
2015-05-26,,,,4277.77,,
2015-05-27,,,,4282.98,,
2015-05-28,,,,4274.16,,
2015-05-29,,,,4327.22,,
2015-06-01,,,,4331.14,,
2015-06-02,,,,4234.61,,
2015-06-03,,,,4153.92,,
2015-06-04,,,,4158.73,,
2015-06-05,,,,4162.46,,
2015-06-08,,,,4098.74,,
2015-06-09,,,,4085.43,,
2015-06-10,,,,4125.4,,
2015-06-11,,,,4063.36,,
2015-06-12,,,,4055.96,,
2015-06-15,,,,4065.05,,
2015-06-16,,,,4079.34,,
2015-06-17,,,,4132.93,,
2015-06-18,,,,4181.26,,
2015-06-19,,,,4190.86,,
2015-06-22,,,,4256.8,,
2015-06-23,,,,4276.04,,
2015-06-24,,,,4246.03,,
2015-06-25,,,,4265.51,,
2015-06-26,,,,4271.29,,
2015-06-29,,,,4205.52,,
2015-06-30,,,,4251.48,,
2015-07-01,,,,4312.72,,
2015-07-02,,,,4342.86,,
2015-07-03,,,,4339.66,,
2015-07-06,,,,4387.08,,
2015-07-07,,,,4417.73,,
2015-07-08,,,,4351.09,,
2015-07-09,,,,4337.82,,
2015-07-10,,,,4349.34,,
2015-07-13,,,,4397.12,,
2015-07-14,,,,4418.19,,
2015-07-15,,,,4433.18,,
2015-07-16,,,,4472.35,,
2015-07-17,,,,4492.31,,
2015-07-20,,,,4511.09,,
2015-07-21,,,,4439.27,,
2015-07-22,,,,4485.38,,
2015-07-23,,,,4501.75,,
2015-07-24,,,,4476.06,,
2015-07-27,,,,4426.86,,
2015-07-28,,,,4412.81,,
2015-07-29,,,,4447.49,,
2015-07-30,,,,4486.08,,
2015-07-31,,,,4531.54,,
2015-08-03,,,,4570.7,,
2015-08-04,,,,4610.54,,
2015-08-05,,,,4646.21,,
2015-08-06,,,,4646.81,,
2015-08-07,,,,4640.77,,
2015-08-10,,,,4629.19,,
2015-08-11,,,,4582.17,,
2015-08-12,,,,4477.58,,
2015-08-13,,,,4448.25,,
2015-08-14,,,,4529.29,,
2015-08-17,,,,4547.01,,
2015-08-18,,,,4582.13,,
2015-08-19,,,,4589.73,,
2015-08-20,,,,4499.38,,
2015-08-21,,,,4467.06,,
2015-08-24,,,,4075.61,,
2015-08-25,,,,4135.77,,
2015-08-26,,,,4143.33,,
2015-08-27,,,,4246.66,,
2015-08-28,,,,4254.87,,
2015-08-31,,,,4247.25,,
2015-09-01,,,,4161.97,,
2015-09-02,,,,4157.23,,
2015-09-03,,,,4207.5,,
2015-09-04,,,,4114.26,,
2015-09-07,,,,4045.78,,
2015-09-08,,,,4069.5,,
2015-09-09,,,,4145.92,,
2015-09-10,,,,4129.27,,
2015-09-11,,,,4149.72,,
2015-09-14,,,,4189.8,,
2015-09-15,,,,4163.61,,
2015-09-16,,,,4138.93,,
2015-09-18,,,,4178.57,,
2015-09-21,,,,4218.86,,
2015-09-22,,,,4173.02,,
2015-09-23,,,,4204.36,,
2015-09-24,,,,4227.96,,
2015-09-28,,,,4222.48,,
2015-09-29,,,,4215.96,,
2015-09-30,,,,4269.87,,
2015-10-01,,,,4271.09,,
2015-10-05,,,,4339.21,,
2015-10-06,,,,4367.07,,
2015-10-07,,,,4382.12,,
2015-10-08,,,,4366.88,,
2015-10-09,,,,4372.57,,
2015-10-12,,,,4378.58,,
2015-10-13,,,,4392.41,,
2015-10-14,,,,4401.0,,
2015-10-15,,,,4419.86,,
2015-10-16,,,,4425.87,,
2015-10-19,,,,4455.7,,
2015-10-20,,,,4471.15,,
2015-10-21,,,,4457.73,,
2015-10-23,,,,4447.45,,
2015-10-26,,,,4423.99,,
2015-10-27,,,,4428.94,,
2015-10-28,,,,4414.46,,
2015-10-29,,,,4400.72,,
2015-10-30,,,,4374.39,,
2015-11-02,,,,4364.58,,
2015-11-03,,,,4374.16,,
2015-11-04,,,,4364.4,,
2015-11-05,,,,4296.75,,
2015-11-06,,,,4269.01,,
2015-11-09,,,,4301.86,,
2015-11-10,,,,4259.5,,
2015-11-11,,,,4313.24,,
2015-11-13,,,,4281.68,,
2015-11-16,,,,4307.03,,
2015-11-17,,,,4329.87,,
2015-11-18,,,,4301.0,,
2015-11-19,,,,4351.55,,
2015-11-20,,,,4377.86,,
2015-11-23,,,,4389.77,,
2015-11-24,,,,4399.43,,
2015-11-26,,,,4418.16,,
2015-11-27,,,,4441.71,,
2015-11-30,,,,4462.49,,
2015-12-01,,,,4477.9,,
2015-12-02,,,,4477.56,,
2015-12-03,,,,4456.14,,
2015-12-04,,,,4421.43,,
2015-12-07,,,,4423.88,,
2015-12-08,,,,4365.57,,
2015-12-09,,,,4283.98,,
2015-12-10,,,,4322.94,,
2015-12-11,,,,4287.84,,
2015-12-14,,,,4297.98,,
2015-12-15,,,,4328.3,,
2015-12-16,,,,4335.71,,
2015-12-17,,,,4409.1,,
2015-12-18,,,,4400.09,,
2015-12-21,,,,4432.51,,
2015-12-22,,,,4422.5,,
2015-12-23,,,,4443.94,,
2015-12-24,,,,4468.31,,
2015-12-28,,,,4486.48,,
2015-12-29,,,,4486.32,,
2015-12-30,,,,4492.97,,
2015-12-31,,,,4519.26,,
2016-01-01,,,,4562.72,,
2016-01-04,,,,4513.48,,
2016-01-05,,,,4543.24,,
2016-01-06,,,,4527.98,,
2016-01-07,,,,4404.71,,
2016-01-08,,,,4458.08,,
2016-01-11,,,,4431.28,,
2016-01-12,,,,4386.5,,
2016-01-13,,,,4324.52,,
2016-01-14,,,,4264.78,,
2016-01-15,,,,4130.35,,
2016-01-18,,,,3982.07,,
2016-01-19,,,,4046.0,,
2016-01-20,,,,3963.41,,
2016-01-21,,,,3979.15,,
2016-01-22,,,,4066.5,,
2016-01-25,,,,4096.23,,
2016-01-27,,,,4113.13,,
2016-01-28,,,,4107.47,,
2016-01-29,,,,4157.55,,
2016-02-01,,,,4167.15,,
2016-02-02,,,,4116.87,,
2016-02-03,,,,4025.4,,
2016-02-04,,,,4000.02,,
2016-02-05,,,,4060.42,,
2016-02-08,,,,4056.7,,
2016-02-09,,,,4002.59,,
2016-02-10,,,,3948.18,,
2016-02-11,,,,3774.11,,
2016-02-12,,,,3733.22,,
2016-02-15,,,,3862.58,,
2016-02-16,,,,3776.85,,
2016-02-17,,,,3788.0,,
2016-02-18,,,,3807.87,,
2016-02-19,,,,3811.59,,
2016-02-22,,,,3825.99,,
2016-02-23,,,,3782.33,,
2016-02-24,,,,3749.14,,
2016-02-25,,,,3709.09,,
2016-02-26,,,,3699.16,,
2016-02-29,,,,3699.84,,
2016-03-01,,,,3813.44,,
2016-03-02,,,,3891.94,,
2016-03-03,,,,3942.24,,
2016-03-04,,,,3970.6,,
2016-03-08,,,,3979.38,,
2016-03-09,,,,3992.36,,
2016-03-10,,,,3985.53,,
2016-03-11,,,,3982.78,,
2016-03-14,,,,4002.36,,
2016-03-15,,,,3976.57,,
2016-03-16,,,,3965.93,,
2016-03-17,,,,3981.09,,
2016-03-18,,,,4010.91,,
2016-03-21,,,,4064.44,,
2016-03-22,,,,4077.15,,
2016-03-23,,,,4082.86,,
2016-03-28,,,,4022.89,,
2016-03-29,,,,4021.63,,
2016-03-30,,,,4094.21,,
2016-03-31,,,,4124.6,,
2016-04-01,,,,4151.76,525581985.0,43348600000.0
2016-04-04,,,,4171.36,373473942.0,40699600000.0
2016-04-05,,,,4103.65,423449641.0,46267700000.00001
2016-04-06,,,,4132.94,390604880.0,42437800000.0
2016-04-07,,,,4113.56,438613636.0,43821300000.0
2016-04-08,,,,4141.1,361822859.0,41731500000.0
2016-04-11,,,,4175.24,359824643.0,46617600000.0
2016-04-12,,,,4217.31,363222807.0,53421700000.0
2016-04-13,,,,4267.21,437315865.0,49894000000.0
2016-04-18,,,,4316.47,398661215.0,47888600000.0
2016-04-20,,,,4341.5,536761692.0,58198600000.0
2016-04-21,,,,4316.41,433008551.0,49555400000.0
2016-04-22,,,,4315.62,359631708.0,42438100000.00001
2016-04-25,,,,4302.72,363854757.0,42484399999.99999
2016-04-26,,,,4333.61,394434749.0,47739799999.99999
2016-04-27,,,,4341.82,387125181.0,48202400000.0
2016-04-28,,,,4290.58,580741947.0,63191200000.0
2016-04-29,,,,4292.03,465932583.0,49082900000.0
2016-05-02,,,,4305.96,395128740.0,44026700000.0
2016-05-03,,,,4291.27,442094097.0,55008800000.0
2016-05-04,,,,4246.64,423967092.0,49307400000.0
2016-05-05,,,,4238.96,381059658.0,46561500000.0
2016-05-06,,,,4243.66,375379134.0,43369200000.0
2016-05-09,,,,4298.29,357296341.0,47228900000.0
2016-05-10,,,,4302.2,351889084.0,43809600000.0
2016-05-11,,,,4293.62,477164872.0,47345700000.0
2016-05-12,,,,4327.22,371799100.0,46344399999.99999
2016-05-13,,,,4322.4,436920205.0,50195300000.0
2016-05-16,,,,4322.56,348206700.0,42336000000.0
2016-05-17,,,,4335.1,395384944.0,52197900000.0
2016-05-18,,,,4347.67,351511439.0,45184700000.0
2016-05-19,,,,4294.4,437870885.0,52199500000.0
2016-05-20,,,,4264.25,337225360.0,43119399999.99999
2016-05-23,,,,4246.03,346948515.0,43974399999.99999
2016-05-24,,,,4228.52,380009241.0,50428600000.0
2016-05-25,,,,4269.89,361154393.0,47213600000.0
2016-05-26,,,,4309.58,563669766.0,57097299999.99999
2016-05-27,,,,4341.99,451842117.0,54348600000.0
2016-05-30,,,,4366.56,361447774.0,41948900000.0
2016-05-31,,,,4359.81,495759670.0,59139300000.0
2016-06-01,,,,4357.83,396933503.0,45044300000.0
2016-06-02,,,,4377.52,326846988.0,40130000000.0
2016-06-03,,,,4357.06,383489683.0,44230200000.00001
2016-06-06,,,,4369.94,303319151.0,35160100000.0
2016-06-07,,,,4405.99,390318369.0,43991100000.0
2016-06-08,,,,4439.36,480684249.0,48771899999.99999
2016-06-09,,,,4434.78,509800341.0,49066200000.0
2016-06-10,,,,4428.35,616005805.0,47802600000.0
2016-06-13,,,,4405.61,597112098.0,41189700000.0
2016-06-14,,,,4433.23,726256642.0,45593500000.0
2016-06-15,,,,4463.75,579968269.0,50674900000.0
2016-06-16,,,,4441.97,,
2016-06-17,,,,4461.24,,
2016-06-20,,,,4478.23,,
2016-06-21,,,,4491.4,,
2016-06-22,,,,4470.58,,
2016-06-23,,,,4469.95,,
2016-06-24,,,,4406.42,,
2016-06-27,,,,4464.23,,
2016-06-28,,,,4493.38,,
2016-06-29,,,,4551.71,,
2016-06-30,,,,4598.9,,
2016-07-01,,,,4637.16,,
2016-07-04,,,,4680.96,,
2016-07-05,,,,4681.4,,
2016-07-07,,,,4677.99,,
2016-07-08,,,,4662.96,,
2016-07-11,,,,4710.38,,
2016-07-12,,,,4720.32,,
2016-07-13,,,,4683.26,,
2016-07-14,,,,4711.35,,
2016-07-15,,,,4677.0,,
2016-07-18,,,,4652.95,,
2016-07-19,,,,4657.49,,
2016-07-20,,,,4707.6,,
2016-07-21,,,,4695.51,,
2016-07-22,,,,4733.51,,
2016-07-25,,,,4780.18,,
2016-07-26,,,,4749.93,,
2016-07-27,,,,4776.41,,
2016-07-28,,,,4804.08,,
2016-07-29,,,,4824.53,,
2016-08-01,,,,4836.55,,
2016-08-02,,,,4802.63,,
2016-08-03,,,,4746.1,,
2016-08-04,,,,4768.45,,
2016-08-05,,,,4842.55,,
2016-08-08,,,,4870.27,,
2016-08-09,,,,4853.89,,
2016-08-10,,,,4798.42,,
2016-08-11,,,,4799.07,,
2016-08-12,,,,4808.94,,
2016-08-16,,,,4823.8,,
2016-08-17,,,,4854.21,,
2016-08-18,,,,4903.76,,
2016-08-19,,,,4935.09,,
2016-08-22,,,,4912.61,,
2016-08-23,,,,4911.38,,
2016-08-24,,,,4937.49,,
2016-08-25,,,,4924.94,,
2016-08-26,,,,4924.55,,
2016-08-29,,,,4942.64,,
2016-08-30,,,,4995.65,,
2016-08-31,,,,5006.51,,
2016-09-01,,,,4979.24,,
2016-09-02,,,,5004.1,,
2016-09-06,,,,5064.68,,
2016-09-07,,,,5079.75,,
2016-09-08,,,,5120.86,,
2016-09-09,,,,5091.18,,
2016-09-12,,,,4953.27,,
2016-09-14,,,,5017.39,,
2016-09-15,,,,5026.57,,
2016-09-16,,,,5028.33,,
2016-09-19,,,,5053.63,,
2016-09-20,,,,5036.78,,
2016-09-21,,,,5041.2,,
2016-09-22,,,,5098.51,,
2016-09-23,,,,5104.0,,
2016-09-26,,,,5072.87,,
2016-09-27,,,,5076.11,,
2016-09-28,,,,5131.61,,
2016-09-29,,,,4941.29,,
2016-09-30,,,,5037.48,,
2016-10-03,,,,5167.24,,
2016-10-04,,,,5204.49,,
2016-10-05,,,,5240.62,,
2016-10-06,,,,5214.48,,
2016-10-07,,,,5211.88,,
2016-10-10,,,,5215.49,,
2016-10-13,,,,5144.16,,
2016-10-14,,,,5183.14,,
2016-10-17,,,,5137.88,,
2016-10-18,,,,5206.04,,
2016-10-19,,,,5216.89,,
2016-10-20,,,,5240.05,,
2016-10-21,,,,5255.98,,
2016-10-24,,,,5267.71,,
2016-10-25,,,,5264.55,,
2016-10-26,,,,5226.85,,
2016-10-27,,,,5182.07,,
2016-10-28,,,,5233.89,446671823.0,63576800000.0
2016-10-30,,,,5271.25,,
2016-11-01,,,,5265.09,,
2016-11-02,,,,5168.8,,
2016-11-03,,,,5110.3,,
2016-11-04,,,,5014.41,,
2016-11-07,,,,5061.71,,
2016-11-08,,,,5078.91,,
2016-11-09,,,,4955.08,,
2016-11-10,,,,5042.33,,
2016-11-11,,,,4866.01,,
2016-11-15,,,,4658.01,,
2016-11-16,,,,4666.45,,
2016-11-17,,,,4644.53,,
2016-11-18,,,,4658.53,,
2016-11-21,,,,4517.96,,
2016-11-22,,,,4579.16,,
2016-11-23,,,,4639.29,,
2016-11-24,,,,4621.07,,
2016-11-25,,,,4700.08,,
2016-11-28,,,,4729.0,,
2016-11-29,,,,4765.89,,
2016-11-30,,,,4825.51,,
2016-12-01,,,,4783.77,,
2016-12-02,,,,4716.6,,
2016-12-05,,,,4732.81,,
2016-12-06,,,,4754.66,,
2016-12-07,,,,4733.82,,
2016-12-08,,,,4797.63,,
2016-12-09,,,,4819.86,,
2016-12-12,,,,4771.94,,
2016-12-13,,,,4762.32,,
2016-12-14,,,,4729.46,,
2016-12-15,,,,4738.36,,
2016-12-16,,,,4725.75,,
2016-12-19,,,,4703.2,,
2016-12-20,,,,4650.79,,
2016-12-21,,,,4652.68,,
2016-12-22,,,,4596.39,,
2016-12-23,,,,4591.96,,
2016-12-26,,,,4489.55,,
2016-12-27,,,,4556.89,,
2016-12-28,,,,4591.44,,
2016-12-29,,,,4652.9,,
2016-12-30,,,,4689.0,,
2017-01-02,,,,4739.51,,
2017-01-03,,,,4777.28,,
2017-01-04,,,,4793.26,,
2017-01-05,,,,4840.94,,
2017-01-06,,,,4825.86,,
2017-01-09,,,,4846.3,,
2017-01-10,,,,4871.41,,
2017-01-11,,,,4928.8,,
2017-01-12,,,,4925.32,,
2017-01-13,,,,4923.35,,
2017-01-16,,,,4945.75,,
2017-01-17,,,,4959.89,,
2017-01-18,,,,4988.79,,
2017-01-19,,,,5008.64,,
2017-01-20,,,,4937.54,,
2017-01-23,,,,4963.0,,
2017-01-24,,,,5009.84,,
2017-01-25,,,,5064.62,,
2017-01-27,,,,5098.02,,
2017-01-30,,,,5085.17,,
2017-01-31,,,,5029.81,,
2017-02-01,,,,5123.69,,
2017-02-02,,,,5170.39,,
2017-02-03,,,,5230.76,,
2017-02-06,,,,5275.86,,
2017-02-07,,,,5265.03,,
2017-02-08,,,,5286.21,,
2017-02-09,,,,5295.48,,
2017-02-10,,,,5300.49,,
2017-02-13,,,,5264.59,,
2017-02-14,,,,5247.93,,
2017-02-15,,,,5171.76,,
2017-02-16,,,,5240.35,,
2017-02-17,,,,5261.51,,
2017-02-20,,,,5308.46,,
2017-02-21,,,,5336.28,,
2017-02-22,,,,5308.32,,
2017-02-23,,,,5320.62,,
2017-02-27,,,,5329.6,,
2017-02-28,,,,5361.49,,
2017-03-01,,,,5383.81,,
2017-03-02,,,,5312.49,,
2017-03-03,,,,5333.8,,
2017-03-06,,,,5353.66,,
2017-03-07,,,,5354.65,,
2017-03-08,,,,5327.87,,
2017-03-09,,,,5323.77,,
2017-03-10,,,,5319.07,,
2017-03-14,,,,5390.43,,
2017-03-15,,,,5437.71,,
2017-03-16,,,,5502.62,,
2017-03-17,,,,5508.55,,
2017-03-20,,,,5523.26,,
2017-03-21,,,,5522.08,,
2017-03-22,,,,5463.92,,
2017-03-23,,,,5508.9,,
2017-03-24,,,,5529.96,,
2017-03-27,,,,5530.46,494529103.0,75159100000.0
2017-03-28,,,,5554.63,492608354.0,83184500000.0
2017-03-29,,,,5580.34,582594355.0,89665700000.0
2017-03-30,,,,5614.45,838829934.0,110741700000.0
2017-03-31,,,,5660.4,711802877.0,90685600000.0
2017-04-03,,,,5717.73,597498742.0,82886700000.0
2017-04-05,,,,5770.04,749369431.0,99023500000.0
2017-04-06,,,,5755.3,610353776.0,88009200000.0
2017-04-07,,,,5722.85,651870071.0,99904300000.0
2017-04-10,,,,5753.79,532013602.0,78002400000.0
2017-04-11,,,,5811.35,761515896.0,95627300000.0
2017-04-12,,,,5776.15,772906319.0,97485600000.0
2017-04-13,,,,5769.88,539765834.0,71939600000.0
2017-04-17,,,,5792.06,801441836.0,102661200000.00002
2017-04-18,,,,5762.76,948623127.0,128105400000.00002
2017-04-19,,,,5804.6,635982077.0,96812500000.0
2017-04-20,,,,5869.09,665571092.0,106907700000.0
2017-04-21,,,,5875.85,767756925.0,99296000000.0
2017-04-24,,,,5922.95,774648492.0,100416299999.99998
2017-04-25,,,,5963.95,725783717.0,111203000000.0
2017-04-26,,,,5931.5,864667375.0,121251200000.00002
2017-04-27,,,,5938.04,803180895.0,119273200000.0
2017-04-28,,,,5979.19,872843978.0,123624700000.0
2017-05-02,,,,5999.36,754389248.0,113885200000.0
2017-05-03,,,,5992.83,701252020.0,117519300000.0
2017-05-04,,,,6017.78,658132428.0,97193600000.0
2017-05-05,,,,5969.01,821799097.0,126302000000.0
2017-05-08,,,,6008.01,576076215.0,87800600000.0
2017-05-09,,,,6030.18,735919392.0,95169900000.0
2017-05-10,,,,6069.08,638234987.0,96899100000.0
2017-05-11,,,,6070.35,579770930.0,93885000000.0
2017-05-12,,,,6022.5,534059828.0,84387800000.0
2017-05-15,,,,6080.69,678905382.0,83765800000.0
2017-05-16,,,,6111.88,706531515.0,86855500000.0
2017-05-17,,,,6094.9,553158854.0,84307300000.0
2017-05-18,,,,5964.15,737905898.0,107140400000.00002
2017-05-19,,,,5917.71,647464653.0,93235700000.0
2017-05-22,,,,5849.96,649134789.0,77040500000.0
2017-05-23,,,,5743.58,760021044.0,97986100000.0
2017-05-24,,,,5669.2,792223539.0,105010400000.00002
2017-05-25,,,,5772.1,860122679.0,104193000000.0
2017-05-26,,,,5858.99,677517687.0,84148799999.99998
2017-05-29,,,,5765.38,681229324.0,82510800000.0
2017-05-30,,,,5800.74,680249819.0,78876400000.0
2017-05-31,,,,5866.32,875742203.0,95750100000.0
2017-06-01,,,,5921.37,612245661.0,83594599999.99998
2017-06-02,,,,5959.83,930656946.0,84412099999.99998
2017-06-05,,,,5989.2,578667935.0,75586700000.0
2017-06-06,,,,5959.05,521407971.0,82496000000.0
2017-06-07,,,,6001.13,522040128.0,83799000000.0
2017-06-08,,,,6014.52,450300840.0,75642800000.0
2017-06-09,,,,6039.71,493953271.0,77135800000.0
2017-06-12,,,,5999.48,532189937.0,74243700000.0
2017-06-13,,,,6011.85,,
2017-06-14,,,,6042.93,648820324.0,85949700000.0
2017-06-15,,,,6055.84,741198766.0,86938500000.0
2017-06-16,,,,6064.4,675781020.0,94822200000.0
2017-06-19,,,,6056.22,466701412.0,73949600000.0
2017-06-20,,,,6062.36,511769953.0,78625500000.0
2017-06-21,,,,6065.65,674082607.0,78915900000.0
2017-06-22,,,,6031.5,924493708.0,96909500000.0
2017-06-23,,,,5952.14,882528329.0,98444900000.0
2017-06-27,,,,5867.1,872517553.0,78581700000.0
2017-06-28,,,,5877.72,733199897.0,73993700000.0
2017-06-29,,,,5922.73,1104562599.0,94738300000.0
2017-06-30,,,,5966.42,839282956.0,78062000000.0
2017-07-03,,,,6023.92,597770520.0,69997700000.0
2017-07-04,,,,6013.18,682426285.0,70393300000.0
2017-07-05,,,,6075.75,743640586.0,84754400000.0
2017-07-06,,,,6090.51,767305388.0,91185600000.0
2017-07-07,,,,6099.49,850454585.0,77101000000.0
2017-07-10,,,,6123.35,213999462.0,18361700000.0
2017-07-11,,,,6076.97,702973380.0,78201300000.0
2017-07-12,,,,6122.42,733102861.0,83037400000.0
2017-07-13,,,,6149.09,603243284.0,79974600000.0
2017-07-14,,,,6139.63,651027613.0,79129000000.0
2017-07-17,,,,6140.06,819294563.0,85441800000.0
2017-07-18,,,,6102.01,692126321.0,86806800000.0
2017-07-19,,,,6155.78,782001438.0,89509599999.99998
2017-07-20,,,,6152.38,673696039.0,91385300000.0
2017-07-21,,,,6155.72,1067938116.0,102597200000.0
2017-07-24,,,,6163.26,1186224100.0,98123300000.0
2017-07-25,,,,6182.84,884010011.0,87537500000.0
2017-07-26,,,,6198.27,1261620677.0,115418300000.0
2017-07-27,,,,6179.13,1243538274.0,140714200000.0
2017-07-28,,,,6202.82,960613056.0,106652200000.0
2017-07-31,,,,6213.26,651536550.0,84950400000.00002
2017-08-01,,,,6211.19,509290430.0,74513800000.0
2017-08-02,,,,6208.34,726080417.0,93129599999.99998
2017-08-03,,,,6140.06,881866118.0,97701700000.0
2017-08-04,,,,6151.06,756212966.0,103349000000.0
2017-08-07,,,,6220.87,752293006.0,96400100000.0
2017-08-08,,,,6153.59,837347121.0,107375800000.0
2017-08-09,,,,6054.17,944230849.0,109228200000.0
2017-08-10,,,,5856.18,872300358.0,113905200000.0
2017-08-11,,,,5837.29,957625856.0,109222000000.0
2017-08-14,,,,5979.9,794260923.0,85015700000.0
2017-08-16,,,,6059.72,720205469.0,95314700000.0
2017-08-17,,,,6073.8,690624344.0,88839400000.0
2017-08-18,,,,6047.53,605075323.0,82203200000.0
2017-08-21,,,,5981.93,557403541.0,79754100000.0
2017-08-22,,,,5944.97,643530770.0,86857400000.0
2017-08-23,,,,6015.07,545432828.0,81261500000.0
2017-08-24,,,,6044.78,605198545.0,81009600000.0
2017-08-28,,,,6115.26,580372194.0,81487300000.0
2017-08-29,,,,6054.14,630952769.0,96422400000.0
2017-08-30,,,,6133.73,695907218.0,95302700000.0
2017-08-31,,,,6176.79,863111141.0,120433100000.0
2017-09-01,,,,6231.86,776148127.0,110445200000.0
2017-09-04,,,,6187.93,773022418.0,107338500000.0
2017-09-05,,,,6248.12,644102074.0,88479000000.0
2017-09-06,,,,6263.67,758597973.0,99817300000.0
2017-09-07,,,,6293.21,736608707.0,97758799999.99998
2017-09-08,,,,6286.29,766206739.0,99276900000.0
2017-09-11,,,,6323.98,738628917.0,94914900000.0
2017-09-12,,,,6387.78,743869807.0,100845500000.0
2017-09-13,,,,6347.74,804178194.0,103153799999.99998
2017-09-14,,,,6381.41,614427401.0,86859599999.99998
2017-09-15,,,,6401.91,818571865.0,107603700000.00002
2017-09-18,,,,6454.46,754152347.0,103355400000.00002
2017-09-19,,,,6471.84,915986605.0,113328600000.0
2017-09-20,,,,6449.85,772843775.0,97426400000.0
2017-09-21,,,,6421.05,771224350.0,95067500000.0
2017-09-22,,,,6244.21,719635905.0,93706900000.0
2017-09-25,,,,6136.07,798498901.0,98050800000.0
2017-09-26,,,,6184.48,642358122.0,88064700000.0
2017-09-27,,,,6067.93,653605312.0,89034900000.0
2017-09-28,,,,6113.52,812943804.0,93254200000.0
2017-09-29,,,,6176.75,660511655.0,84973000000.0
2017-10-03,,,,6212.09,555230271.0,73607500000.0
2017-10-04,,,,6244.45,589083723.0,80887300000.0
2017-10-05,,,,6284.0,631845302.0,91596000000.0
2017-10-06,,,,6349.73,707223374.0,102027000000.0
2017-10-09,,,,6363.1,781410432.0,99580700000.0
2017-10-10,,,,6414.63,769812152.0,102950700000.0
2017-10-11,,,,6352.47,846040242.0,120612200000.0
2017-10-12,,,,6422.02,650455340.0,96621500000.0
2017-10-13,,,,6434.56,721466005.0,102845500000.0
2017-10-16,,,,6460.5,651287743.0,104849900000.0
2017-10-17,,,,6493.77,613072375.0,104097700000.0
2017-10-18,,,,6486.85,544458163.0,91204000000.0
2017-10-19,,,,6474.21,170085830.0,23311800000.0
2017-10-23,,,,6501.64,632251005.0,90819599999.99998
2017-10-24,,,,6534.1,703153643.0,104885200000.0
2017-10-25,,,,6556.32,1228492490.0,153493200000.0
2017-10-26,,,,6587.55,1177728752.0,167684100000.0
2017-10-27,,,,6594.22,779895496.0,115497300000.0
2017-10-30,,,,6677.0,770334682.0,116300700000.0
2017-10-31,,,,6698.44,928621947.0,120865200000.0
2017-11-01,,,,6732.03,964383311.0,137649800000.0
2017-11-02,,,,6760.45,872312770.0,138745400000.0
2017-11-03,,,,6776.78,877842728.0,131085800000.0
2017-11-06,,,,6792.4,831025507.0,129430900000.0
2017-11-07,,,,6703.92,923559771.0,138932500000.0
2017-11-08,,,,6652.13,711544402.0,119008000000.0
2017-11-09,,,,6715.6,701739852.0,119757200000.0
2017-11-10,,,,6727.94,779631302.0,125808100000.0
2017-11-13,,,,6701.2,942583948.0,111564400000.0
2017-11-14,,,,6684.28,750596401.0,108177900000.00002
2017-11-15,,,,6599.82,826862786.0,108106400000.0
2017-11-16,,,,6674.52,891613361.0,105290400000.00002
2017-11-17,,,,6731.1,793555055.0,112870000000.0
2017-11-20,,,,6780.63,735441083.0,110064100000.0
2017-11-21,,,,6797.74,873944027.0,130751700000.0
2017-11-22,,,,6806.81,794915209.0,111366800000.0
2017-11-23,,,,6834.83,708719880.0,113653000000.0
2017-11-24,,,,6868.76,773021162.0,116993200000.0
2017-11-27,,,,6911.65,763417757.0,109527900000.00002
2017-11-28,,,,6919.96,813374217.0,123921500000.0
